78,81,69,21:37:51
106,111,55,21:37:51
56,79,72,21:37:51
85,51,99,21:37:51
90,89,91,21:37:51
113,56,101,21:37:51
68,114,93,21:37:51
104,106,82,21:37:51
63,57,117,21:37:51
103,95,55,21:37:51
93,78,56,21:37:51
77,61,58,21:37:51
93,103,76,21:37:51
93,98,105,21:37:51
100,68,62,21:37:51
56,73,78,21:37:51
118,110,107,21:37:51
116,53,57,21:37:51
53,88,66,21:37:51
59,65,55,21:37:51
61,55,107,21:37:51
66,103,104,21:37:51
85,95,96,21:37:51
103,91,91,21:37:51
117,94,56,21:37:51
80,58,71,21:37:51
111,73,96,21:37:51
62,55,102,21:37:51
59,94,97,21:37:51
53,62,56,21:37:51
103,75,61,21:37:51
70,73,83,21:37:51
50,103,62,21:37:51
97,72,84,21:37:51
79,68,103,21:37:51
79,110,103,21:37:51
108,101,117,21:37:51
92,115,64,21:37:51
93,78,62,21:37:51
118,110,88,21:37:51
70,97,71,21:37:51
103,80,50,21:37:51
100,90,92,21:37:51
64,57,62,21:37:51
117,109,105,21:37:51
63,86,74,21:37:51
79,89,71,21:37:51
66,54,96,21:37:51
107,84,76,21:37:51
90,62,60,21:37:51
107,76,119,21:37:51
77,105,115,21:37:51
113,62,84,21:37:51
106,105,111,21:37:51
96,63,110,21:37:51
87,103,119,21:37:51
116,86,62,21:37:51
71,87,77,21:37:51
59,113,102,21:37:51
110,81,83,21:37:51
93,55,105,21:37:51
51,63,76,21:37:51
93,66,119,21:37:51
78,110,100,21:37:51
100,103,107,21:37:51
62,69,62,21:37:51
94,115,114,21:37:51
57,106,64,21:37:51
94,76,115,21:37:51
77,51,94,21:37:51
67,100,109,21:37:51
66,70,58,21:37:51
67,89,82,21:37:51
73,97,110,21:37:51
107,81,98,21:37:51
99,51,98,21:37:51
96,97,50,21:37:51
54,64,69,21:37:51
110,79,90,21:37:51
56,97,91,21:37:51
70,109,86,21:37:51
56,50,79,21:37:51
73,81,83,21:37:51
95,115,77,21:37:51
50,78,65,21:37:51
101,71,87,21:37:51
65,77,112,21:37:51
54,98,72,21:37:51
100,64,87,21:37:51
106,72,54,21:37:51
53,71,72,21:37:51
102,57,94,21:37:51
79,81,63,21:37:51
67,90,59,21:37:51
72,115,87,21:37:51
69,65,85,21:37:51
107,89,77,21:37:51
68,71,117,21:37:51
75,115,110,21:37:51
76,53,86,21:37:51
104,108,99,21:37:51
50,96,94,21:37:51
80,85,55,21:37:51
63,67,102,21:37:51
92,115,54,21:37:51
94,92,80,21:37:51
88,115,107,21:37:51
61,95,63,21:37:51
82,87,111,21:37:51
105,94,97,21:37:51
107,74,94,21:37:51
59,113,91,21:37:51
65,119,102,21:37:51
84,61,53,21:37:51
64,50,98,21:37:51
114,80,101,21:37:51
61,100,51,21:37:51
101,62,58,21:37:51
106,99,64,21:37:51
91,62,98,21:37:51
117,91,62,21:37:51
98,82,102,21:37:51
111,75,107,21:37:51
92,53,60,21:37:51
117,54,104,21:37:51
75,61,50,21:37:51
99,81,96,21:37:51
115,71,67,21:37:51
62,54,117,21:37:51
78,61,74,21:37:51
80,117,102,21:37:51
67,76,87,21:37:51
98,61,94,21:37:51
115,78,54,21:37:51
52,70,112,21:37:51
63,71,83,21:37:51
80,105,71,21:37:51
62,119,78,21:37:51
87,116,94,21:37:51
59,111,50,21:37:51
91,111,80,21:37:51
69,70,77,21:37:51
106,67,68,21:37:51
108,75,118,21:37:51
63,66,89,21:37:51
81,109,77,21:37:51
72,65,81,21:37:51
79,119,72,21:37:51
102,116,115,21:37:51
68,99,66,21:37:51
77,101,101,21:37:51
119,106,83,21:37:51
65,86,68,21:37:51
55,104,81,21:37:51
86,96,55,21:37:51
56,94,110,21:37:51
63,79,107,21:37:51
90,113,89,21:37:51
60,111,111,21:37:51
82,102,71,21:37:52
65,82,71,21:37:52
51,115,118,21:37:52
117,95,117,21:37:52
66,88,113,21:37:52
94,94,58,21:37:52
85,76,79,21:37:52
55,94,65,21:37:52
55,93,62,21:37:52
73,91,93,21:37:52
88,71,79,21:37:52
93,52,81,21:37:52
81,99,51,21:37:52
66,69,113,21:37:52
110,110,74,21:37:52
106,86,53,21:37:52
84,117,51,21:37:52
72,60,103,21:37:52
102,112,119,21:37:52
89,107,50,21:37:52
91,99,68,21:37:52
92,91,100,21:37:52
84,77,90,21:37:52
56,103,50,21:37:52
101,80,73,21:37:52
94,77,118,21:37:52
88,103,84,21:37:52
112,52,81,21:37:52
63,70,108,21:37:52
59,115,94,21:37:52
86,58,104,21:37:52
65,81,53,21:37:52
93,99,80,21:37:52
93,74,102,21:37:52
69,67,66,21:37:52
118,80,102,21:37:52
72,87,56,21:37:52
91,102,67,21:37:52
74,76,73,21:37:52
99,93,117,21:37:52
82,104,101,21:37:52
117,50,87,21:37:52
74,65,77,21:37:52
72,87,86,21:37:52
98,108,91,21:37:52
77,56,71,21:37:52
113,95,56,21:37:52
93,119,60,21:37:52
81,54,96,21:37:52
88,99,102,21:37:52
91,92,74,21:37:52
104,81,59,21:37:52
70,79,68,21:37:52
118,94,57,21:37:52
58,110,77,21:37:52
81,111,85,21:37:52
61,74,61,21:37:52
67,85,116,21:37:52
100,95,103,21:37:52
104,97,105,21:37:52
77,104,50,21:37:52
114,81,75,21:37:52
92,101,61,21:37:52
53,87,64,21:37:52
50,116,76,21:37:52
74,62,117,21:37:52
60,107,65,21:37:52
95,80,70,21:37:52
71,101,98,21:37:52
116,88,75,21:37:52
107,57,87,21:37:52
51,101,102,21:37:52
74,89,82,21:37:52
83,61,103,21:37:52
61,97,104,21:37:52
98,68,90,21:37:52
84,95,100,21:37:52
83,72,76,21:37:52
50,119,114,21:37:52
79,69,104,21:37:52
101,56,86,21:37:52
99,119,86,21:37:52
72,81,101,21:37:52
62,51,64,21:37:52
109,57,76,21:37:52
73,110,62,21:37:52
65,93,83,21:37:52
106,88,112,21:37:52
51,116,53,21:37:52
71,112,112,21:37:52
78,109,85,21:37:52
110,91,101,21:37:52
60,108,74,21:37:52
78,74,117,21:37:52
71,64,50,21:37:52
74,115,101,21:37:52
78,73,54,21:37:52
76,81,93,21:37:52
55,77,112,21:37:52
70,68,111,21:37:52
108,101,117,21:37:52
109,114,62,21:37:52
85,86,52,21:37:52
108,83,59,21:37:52
61,50,69,21:37:52
63,89,117,21:37:52
83,62,77,21:37:52
75,98,50,21:37:52
118,91,112,21:37:52
112,71,52,21:37:52
86,90,53,21:37:52
103,79,53,21:37:52
109,96,70,21:37:52
75,110,89,21:37:52
63,104,96,21:37:52
86,83,55,21:37:52
116,55,86,21:37:52
88,103,91,21:37:52
68,74,71,21:37:52
68,77,58,21:37:52
90,76,69,21:37:52
50,110,90,21:37:52
93,58,115,21:37:52
64,108,118,21:37:52
111,93,78,21:37:52
115,61,116,21:37:52
79,51,100,21:37:52
93,51,58,21:37:52
83,81,61,21:37:52
71,88,88,21:37:52
118,76,92,21:37:52
51,116,110,21:37:52
51,57,84,21:37:52
52,53,58,21:37:52
88,98,112,21:37:52
74,50,115,21:37:52
78,56,85,21:37:52
55,67,79,21:37:52
58,107,65,21:37:52
90,115,116,21:37:52
82,79,77,21:37:52
83,87,92,21:37:52
61,112,81,21:37:52
72,57,63,21:37:52
81,104,68,21:37:52
85,89,93,21:37:52
58,113,57,21:37:52
71,59,97,21:37:52
98,84,54,21:37:52
66,101,50,21:37:52
101,58,116,21:37:52
90,61,71,21:37:52
76,84,53,21:37:52
119,94,51,21:37:52
112,73,117,21:37:52
101,102,84,21:37:52
119,90,54,21:37:52
117,68,118,21:37:52
75,50,118,21:37:52
95,72,53,21:37:52
87,51,94,21:37:52
70,93,87,21:37:52
60,107,96,21:37:52
92,114,114,21:37:52
65,95,57,21:37:52
53,55,72,21:37:52
68,75,80,21:37:52
98,106,100,21:37:52
88,75,51,21:37:52
89,52,115,21:37:52
90,107,97,21:37:52
104,113,117,21:37:52
53,96,87,21:37:52
87,94,55,21:37:52
87,69,104,21:37:52
87,90,90,21:37:52
114,70,91,21:37:52
105,91,81,21:37:52
78,102,55,21:37:52
63,72,99,21:37:52
89,90,101,21:37:52
113,73,96,21:37:52
58,54,72,21:37:52
85,58,78,21:37:52
89,60,104,21:37:52
66,95,104,21:37:52
76,76,101,21:37:52
79,119,76,21:37:52
107,70,55,21:37:52
61,72,108,21:37:52
88,90,78,21:37:52
105,102,72,21:37:52
60,110,82,21:37:52
100,105,88,21:37:52
61,64,97,21:37:52
52,59,59,21:37:52
105,106,82,21:37:52
55,96,52,21:37:52
104,89,77,21:37:52
115,98,65,21:37:52
78,58,98,21:37:52
62,52,72,21:37:52
83,79,111,21:37:52
101,115,116,21:37:52
55,63,54,21:37:52
64,66,59,21:37:52
58,69,63,21:37:52
114,87,93,21:37:52
53,108,72,21:37:52
51,52,98,21:37:52
69,63,60,21:37:52
56,78,113,21:37:52
118,50,55,21:37:52
70,78,82,21:37:52
110,96,100,21:37:52
112,103,76,21:37:52
65,55,78,21:37:52
81,61,68,21:37:52
50,59,56,21:37:52
59,85,76,21:37:52
64,114,115,21:37:52
54,60,58,21:37:52
92,109,110,21:37:52
88,112,104,21:37:52
81,85,102,21:37:52
97,73,117,21:37:52
114,113,53,21:37:52
63,77,58,21:37:52
55,103,51,21:37:52
72,55,82,21:37:52
81,62,97,21:37:52
98,59,77,21:37:52
52,76,81,21:37:52
60,74,62,21:37:52
106,110,118,21:37:52
116,104,67,21:37:52
110,58,96,21:37:52
72,51,67,21:37:52
57,108,73,21:37:52
72,59,109,21:37:52
114,62,79,21:37:52
57,53,95,21:37:52
61,55,110,21:37:52
117,66,51,21:37:52
108,64,60,21:37:52
115,55,83,21:37:52
113,58,91,21:37:52
80,68,81,21:37:52
67,95,94,21:37:52
88,94,100,21:37:52
62,90,77,21:37:52
106,73,101,21:37:52
108,57,88,21:37:52
66,104,77,21:37:52
52,67,77,21:37:52
66,117,59,21:37:52
77,73,95,21:37:52
109,75,81,21:37:52
106,61,76,21:37:52
114,55,101,21:37:52
99,60,88,21:37:52
65,61,88,21:37:52
106,116,70,21:37:52
73,80,101,21:37:52
81,52,115,21:37:52
99,66,107,21:37:52
97,99,58,21:37:52
84,76,74,21:37:52
95,107,68,21:37:52
76,57,64,21:37:52
86,104,58,21:37:52
89,65,55,21:37:52
101,115,99,21:37:52
54,63,62,21:37:52
74,88,74,21:37:52
109,63,100,21:37:52
103,99,61,21:37:52
56,116,70,21:37:52
82,53,62,21:37:52
73,54,106,21:37:52
68,57,74,21:37:52
64,58,62,21:37:52
115,55,76,21:37:52
60,117,87,21:37:52
77,107,94,21:37:52
114,108,83,21:37:52
115,75,51,21:37:52
77,77,65,21:37:52
74,96,62,21:37:52
115,83,93,21:37:52
66,98,67,21:37:52
71,83,93,21:37:52
99,52,95,21:37:52
94,88,66,21:37:52
88,88,73,21:37:52
63,61,55,21:37:52
68,116,62,21:37:52
116,86,56,21:37:52
113,112,92,21:37:52
105,85,89,21:37:52
84,104,72,21:37:52
66,108,50,21:37:52
116,56,61,21:37:52
91,57,55,21:37:52
71,104,115,21:37:52
74,98,111,21:37:52
59,58,95,21:37:52
87,56,62,21:37:52
55,71,102,21:37:52
83,99,108,21:37:52
72,87,50,21:37:52
116,74,76,21:37:52
56,101,116,21:37:52
81,71,57,21:37:52
77,106,112,21:37:52
83,71,72,21:37:52
100,113,86,21:37:52
57,118,60,21:37:52
76,108,84,21:37:52
57,88,104,21:37:52
77,53,93,21:37:52
100,63,71,21:37:52
71,68,65,21:37:52
73,69,96,21:37:52
116,111,50,21:37:52
56,110,98,21:37:52
70,57,84,21:37:52
74,115,70,21:37:52
72,79,98,21:37:52
70,99,56,21:37:52
91,90,78,21:37:52
77,96,69,21:37:52
112,57,91,21:37:52
74,74,92,21:37:52
115,50,101,21:37:52
65,72,54,21:37:52
64,93,83,21:37:52
85,75,113,21:37:52
109,80,72,21:37:52
79,88,111,21:37:52
103,87,71,21:37:52
74,103,70,21:37:52
53,60,107,21:37:52
81,76,90,21:37:52
117,50,77,21:37:52
113,72,109,21:37:52
102,88,67,21:37:52
99,83,82,21:37:52
113,86,57,21:37:52
116,68,98,21:37:52
60,88,72,21:37:52
74,115,64,21:37:52
51,100,88,21:37:52
90,68,84,21:37:52
93,116,109,21:37:52
52,115,102,21:37:52
104,81,104,21:37:52
99,55,81,21:37:52
103,54,79,21:37:52
87,63,79,21:37:52
50,67,92,21:37:52
117,119,52,21:37:52
76,55,66,21:37:52
104,62,52,21:37:52
71,69,88,21:37:52
115,96,108,21:37:52
100,98,89,21:37:52
112,84,66,21:37:52
85,93,107,21:37:52
62,84,110,21:37:52
75,56,78,21:37:52
72,63,93,21:37:52
90,77,61,21:37:52
61,105,98,21:37:52
86,73,77,21:37:52
95,83,102,21:37:52
91,117,76,21:37:52
104,51,61,21:37:52
55,86,74,21:37:52
83,66,68,21:37:52
101,59,59,21:37:52
89,87,107,21:37:52
116,107,117,21:37:52
109,65,64,21:37:52
119,72,63,21:37:52
71,119,70,21:37:52
61,90,67,21:37:52
55,83,94,21:37:52
98,107,106,21:37:52
103,55,98,21:37:52
119,118,113,21:37:52
54,90,87,21:37:52
94,84,107,21:37:52
71,111,58,21:37:52
109,58,117,21:37:52
74,115,63,21:37:52
81,91,95,21:37:52
65,82,57,21:37:52
105,58,65,21:37:52
103,99,83,21:37:52
114,67,115,21:37:52
105,112,79,21:37:52
116,50,90,21:37:52
68,81,95,21:37:52
70,75,105,21:37:52
62,78,53,21:37:52
105,75,72,21:37:52
98,50,78,21:37:52
56,105,61,21:37:52
69,59,109,21:37:52
117,69,96,21:37:52
64,86,74,21:37:52
99,110,96,21:37:52
98,56,57,21:37:52
70,101,103,21:37:52
54,89,68,21:37:52
61,56,84,21:37:52
68,100,74,21:37:52
92,62,79,21:37:52
53,98,97,21:37:52
83,95,75,21:37:52
104,76,119,21:37:52
94,88,74,21:37:52
79,93,69,21:37:52
50,74,104,21:37:52
113,56,61,21:37:52
76,67,60,21:37:52
100,64,63,21:37:52
77,53,57,21:37:52
71,53,117,21:37:52
86,103,97,21:37:52
71,105,92,21:37:52
104,111,103,21:37:52
115,51,86,21:37:52
66,90,112,21:37:52
53,109,104,21:37:52
93,115,114,21:37:52
68,62,57,21:37:52
100,74,64,21:37:52
94,100,118,21:37:52
106,100,82,21:37:52
97,54,115,21:37:52
114,70,80,21:37:52
65,113,63,21:37:52
92,68,69,21:37:52
79,81,78,21:37:52
116,92,79,21:37:52
86,110,55,21:37:52
70,87,74,21:37:52
59,52,58,21:37:52
65,84,70,21:37:52
56,79,104,21:37:52
83,92,73,21:37:52
117,75,99,21:37:52
69,107,65,21:37:52
97,106,101,21:37:52
109,103,82,21:37:52
74,56,86,21:37:52
109,115,102,21:37:52
63,77,52,21:37:52
65,59,57,21:37:52
54,118,90,21:37:52
56,67,102,21:37:52
96,92,117,21:37:52
83,94,72,21:37:52
115,52,67,21:37:52
100,110,110,21:37:52
92,71,111,21:37:52
58,100,84,21:37:52
79,50,62,21:37:52
53,106,67,21:37:52
64,86,88,21:37:52
84,75,118,21:37:52
96,84,96,21:37:52
79,94,114,21:37:52
111,77,74,21:37:52
87,67,90,21:37:52
53,81,83,21:37:52
113,74,93,21:37:52
119,113,68,21:37:52
60,101,85,21:37:52
91,69,62,21:37:52
82,75,87,21:37:52
62,52,51,21:37:52
101,91,74,21:37:52
103,51,106,21:37:52
67,119,108,21:37:52
86,70,116,21:37:52
106,81,104,21:37:52
119,112,79,21:37:52
65,86,109,21:37:52
63,69,57,21:37:52
67,86,86,21:37:52
78,108,54,21:37:52
114,74,119,21:37:52
78,52,116,21:37:52
85,95,87,21:37:52
66,116,75,21:37:52
113,105,63,21:37:52
93,81,91,21:37:52
55,74,75,21:37:52
105,118,118,21:37:52
102,101,96,21:37:52
102,98,62,21:37:52
57,107,110,21:37:52
80,118,98,21:37:52
71,60,75,21:37:52
102,65,75,21:37:52
95,73,81,21:37:52
110,116,95,21:37:52
62,75,56,21:37:52
51,104,115,21:37:52
57,69,105,21:37:52
96,92,119,21:37:52
62,113,51,21:37:52
94,90,68,21:37:52
60,73,85,21:37:52
85,100,52,21:37:52
87,100,88,21:37:52
50,104,102,21:37:52
59,74,96,21:37:52
81,95,85,21:37:52
107,55,113,21:37:52
87,85,64,21:37:52
55,73,100,21:37:52
118,96,105,21:37:52
96,67,117,21:37:52
64,94,92,21:37:52
93,64,111,21:37:52
103,87,71,21:37:52
66,80,82,21:37:52
89,57,57,21:37:52
75,109,100,21:37:52
85,102,81,21:37:52
81,108,106,21:37:52
95,114,72,21:37:52
69,74,50,21:37:52
84,76,113,21:37:52
103,55,105,21:37:52
84,112,111,21:37:52
65,105,97,21:37:52
80,90,84,21:37:52
90,94,90,21:37:52
100,65,83,21:37:52
80,81,53,21:37:52
97,117,86,21:37:52
102,69,68,21:37:52
89,81,97,21:37:52
89,112,115,21:37:52
85,84,63,21:37:52
70,83,92,21:37:52
81,97,105,21:37:52
106,90,81,21:37:52
103,78,90,21:37:52
58,95,92,21:37:52
59,91,74,21:37:52
54,104,95,21:37:52
112,119,100,21:37:52
78,62,76,21:37:52
79,87,91,21:37:52
117,58,59,21:37:52
56,72,64,21:37:52
97,102,80,21:37:52
80,118,79,21:37:52
61,66,54,21:37:52
84,89,107,21:37:52
54,65,52,21:37:52
106,98,80,21:37:52
59,113,66,21:37:52
68,97,62,21:37:52
110,98,87,21:37:52
86,87,65,21:37:52
85,114,105,21:37:52
68,108,93,21:37:52
53,100,109,21:37:52
90,119,88,21:37:52
104,74,81,21:37:52
63,111,104,21:37:52
61,65,78,21:37:52
84,108,107,21:37:52
103,57,89,21:37:52
85,113,78,21:37:52
65,88,101,21:37:52
57,107,85,21:37:52
51,67,96,21:37:52
97,84,119,21:37:52
61,72,55,21:37:52
67,51,94,21:37:52
75,52,71,21:37:52
71,114,115,21:37:52
81,83,88,21:37:52
66,102,88,21:37:52
112,84,109,21:37:52
70,112,73,21:37:52
75,90,84,21:37:52
104,103,110,21:37:52
96,117,78,21:37:52
102,59,114,21:37:52
83,86,52,21:37:52
63,102,72,21:37:52
99,106,94,21:37:52
64,88,50,21:37:52
86,68,94,21:37:52
60,117,66,21:37:52
115,111,50,21:37:52
108,60,87,21:37:52
82,113,65,21:37:52
72,99,116,21:37:52
58,119,100,21:37:52
83,113,54,21:37:52
116,91,79,21:37:52
60,102,60,21:37:52
99,110,116,21:37:52
114,93,51,21:37:52
111,58,117,21:37:52
61,107,98,21:37:52
55,59,76,21:37:52
109,106,117,21:37:52
69,114,53,21:37:52
56,119,100,21:37:52
54,64,95,21:37:52
92,87,53,21:37:52
100,82,55,21:37:52
101,90,52,21:37:52
81,57,100,21:37:52
53,72,98,21:37:52
84,64,53,21:37:52
104,59,102,21:37:52
107,82,60,21:37:52
111,69,107,21:37:52
80,61,91,21:37:52
86,100,84,21:37:52
90,118,91,21:37:52
69,50,70,21:37:52
62,57,83,21:37:52
68,87,66,21:37:52
113,102,52,21:37:52
116,90,79,21:37:52
87,110,57,21:37:52
96,82,62,21:37:52
99,76,62,21:37:52
100,83,88,21:37:52
58,77,55,21:37:52
102,113,106,21:37:52
73,99,59,21:37:52
100,101,77,21:37:52
71,67,57,21:37:52
111,113,50,21:37:52
51,67,105,21:37:52
88,69,80,21:37:52
104,85,94,21:37:52
108,75,66,21:37:52
89,117,61,21:37:52
114,75,98,21:37:52
118,103,95,21:37:52
80,60,62,21:37:52
73,69,93,21:37:52
70,112,59,21:37:52
76,80,100,21:37:52
66,63,64,21:37:52
112,97,57,21:37:52
86,85,66,21:37:52
114,108,91,21:37:52
114,50,110,21:37:52
60,79,62,21:37:52
55,103,85,21:37:52
115,63,91,21:37:52
59,93,77,21:37:52
54,116,98,21:37:52
52,88,112,21:37:52
70,96,118,21:37:52
103,118,60,21:37:52
79,91,89,21:37:52
108,60,90,21:37:52
79,54,96,21:37:52
85,78,100,21:37:52
108,74,60,21:37:52
119,79,115,21:37:52
77,97,65,21:37:52
119,69,59,21:37:52
71,73,55,21:37:52
85,63,88,21:37:52
104,78,72,21:37:52
74,104,113,21:37:52
59,110,63,21:37:52
64,89,96,21:37:52
112,63,71,21:37:52
52,53,80,21:37:52
101,53,103,21:37:52
84,58,118,21:37:52
54,81,60,21:37:52
81,72,82,21:37:52
103,65,101,21:37:52
86,115,106,21:37:52
115,70,82,21:37:52
97,83,65,21:37:52
97,112,86,21:37:52
51,65,112,21:37:52
63,85,51,21:37:52
56,104,77,21:37:52
88,106,73,21:37:52
91,88,67,21:37:52
84,63,61,21:37:52
62,118,116,21:37:52
56,84,100,21:37:52
82,51,64,21:37:52
75,104,60,21:37:52
106,62,67,21:37:52
108,103,100,21:37:52
93,72,73,21:37:52
87,62,92,21:37:52
69,119,63,21:37:52
82,98,54,21:37:52
52,70,116,21:37:52
66,51,91,21:37:52
70,94,100,21:37:52
66,60,88,21:37:52
90,63,84,21:37:52
97,69,65,21:37:52
117,57,112,21:37:52
114,75,54,21:37:52
56,92,56,21:37:52
113,76,88,21:37:52
66,79,109,21:37:52
90,103,110,21:37:53
85,111,111,21:37:53
100,91,119,21:37:53
89,52,82,21:37:53
57,72,91,21:37:53
65,79,119,21:37:53
51,93,113,21:37:53
51,55,94,21:37:53
112,119,52,21:37:53
53,80,52,21:37:53
58,81,89,21:37:53
90,113,86,21:37:53
84,71,86,21:37:53
64,111,96,21:37:53
110,71,61,21:37:53
83,83,112,21:37:53
105,98,100,21:37:53
59,50,65,21:37:53
68,62,75,21:37:53
92,103,81,21:37:53
77,60,109,21:37:53
113,99,102,21:37:53
112,111,111,21:37:53
73,79,85,21:37:53
67,89,71,21:37:53
95,109,76,21:37:53
52,51,56,21:37:53
94,71,104,21:37:53
99,94,110,21:37:53
87,85,87,21:37:53
99,55,90,21:37:53
64,53,68,21:37:53
51,102,56,21:37:53
83,65,74,21:37:53
59,76,115,21:37:53
100,97,76,21:37:53
73,78,76,21:37:53
97,55,54,21:37:53
81,70,119,21:37:53
58,116,85,21:37:53
108,57,59,21:37:53
111,50,73,21:37:53
66,69,94,21:37:53
75,81,103,21:37:53
80,60,65,21:37:53
76,74,118,21:37:53
71,94,85,21:37:53
86,50,114,21:37:53
51,80,58,21:37:53
78,104,61,21:37:53
98,107,54,21:37:53
115,77,55,21:37:53
90,69,94,21:37:53
105,57,112,21:37:53
106,92,98,21:37:53
60,60,52,21:37:53
85,118,90,21:37:53
69,56,61,21:37:53
109,83,65,21:37:53
50,108,99,21:37:53
108,70,112,21:37:53
82,63,63,21:37:53
88,103,78,21:37:53
50,52,107,21:37:53
72,90,97,21:37:53
100,50,55,21:37:53
84,61,68,21:37:53
62,112,70,21:37:53
102,73,111,21:37:53
81,90,114,21:37:53
82,73,53,21:37:53
50,118,81,21:37:53
78,64,118,21:37:53
70,114,104,21:37:53
57,50,75,21:37:53
93,62,115,21:37:53
109,70,69,21:37:53
94,56,94,21:37:53
83,60,84,21:37:53
116,67,82,21:37:53
64,58,77,21:37:53
83,53,89,21:37:53
52,108,104,21:37:53
61,95,67,21:37:53
101,114,64,21:37:53
67,80,111,21:37:53
80,60,108,21:37:53
117,69,70,21:37:53
86,110,100,21:37:53
71,70,107,21:37:53
113,71,82,21:37:53
65,66,111,21:37:53
117,94,60,21:37:53
55,61,114,21:37:53
52,79,92,21:37:53
76,67,108,21:37:53
85,98,51,21:37:53
70,95,76,21:37:53
101,80,66,21:37:53
77,99,71,21:37:53
66,56,59,21:37:53
72,63,118,21:37:53
114,107,85,21:37:53
111,107,74,21:37:53
62,67,75,21:37:53
119,96,104,21:37:53
86,74,56,21:37:53
56,71,88,21:37:53
72,103,66,21:37:53
77,76,57,21:37:53
65,99,75,21:37:53
116,107,90,21:37:53
64,89,115,21:37:53
60,86,119,21:37:53
98,104,60,21:37:53
112,70,54,21:37:53
62,50,52,21:37:53
82,113,57,21:37:53
91,51,95,21:37:53
88,63,106,21:37:53
86,92,57,21:37:53
56,96,98,21:37:53
114,77,81,21:37:53
62,89,98,21:37:53
84,103,53,21:37:53
107,91,58,21:37:53
56,99,109,21:37:53
115,57,55,21:37:53
114,106,100,21:37:53
118,72,87,21:37:53
57,119,56,21:37:53
93,109,98,21:37:53
96,64,76,21:37:53
57,119,56,21:37:53
57,115,105,21:37:53
114,105,55,21:37:53
103,88,98,21:37:53
95,95,108,21:37:53
69,53,95,21:37:53
61,106,103,21:37:53
103,85,96,21:37:53
78,106,87,21:37:53
117,71,62,21:37:53
61,58,55,21:37:53
116,67,81,21:37:53
98,112,50,21:37:53
114,72,75,21:37:53
92,80,52,21:37:53
109,101,76,21:37:53
74,85,65,21:37:53
62,90,57,21:37:53
62,51,93,21:37:53
109,100,60,21:37:53
68,82,59,21:37:53
93,112,79,21:37:53
74,83,112,21:37:53
55,64,85,21:37:53
96,97,101,21:37:53
109,117,106,21:37:53
85,52,104,21:37:53
86,85,58,21:37:53
116,95,53,21:37:53
78,93,96,21:37:53
107,86,96,21:37:53
118,53,70,21:37:53
60,71,69,21:37:53
68,69,80,21:37:53
57,84,52,21:37:53
69,74,75,21:37:53
115,104,73,21:37:53
106,91,107,21:37:53
60,110,92,21:37:53
112,112,68,21:37:53
63,105,102,21:37:53
78,60,96,21:37:53
64,83,58,21:37:53
75,56,79,21:37:53
100,56,95,21:37:53
73,113,52,21:37:53
77,88,52,21:37:53
102,89,50,21:37:53
67,92,89,21:37:53
61,118,119,21:37:53
58,60,78,21:37:53
58,110,71,21:37:53
92,69,114,21:37:53
110,69,108,21:37:53
75,50,53,21:37:53
68,112,116,21:37:53
86,98,71,21:37:53
96,78,92,21:37:53
118,99,73,21:37:53
114,50,52,21:37:53
96,95,78,21:37:53
100,81,109,21:37:53
84,106,96,21:37:53
107,51,105,21:37:53
70,84,64,21:37:53
95,93,51,21:37:53
98,85,91,21:37:53
53,82,60,21:37:53
55,91,51,21:37:53
108,57,85,21:37:53
75,60,52,21:37:53
50,102,70,21:37:53
87,83,110,21:37:53
74,95,81,21:37:53
93,71,75,21:37:53
64,73,50,21:37:53
106,55,82,21:37:53
52,113,92,21:37:53
62,105,79,21:37:53
112,117,73,21:37:53
70,66,76,21:37:53
72,55,56,21:37:53
54,92,53,21:37:53
53,109,52,21:37:53
93,107,118,21:37:53
